InvoiceNo,StockCode,ProductsCategory,Quantity,InvoiceDate,UnitPrice,CustomerID,Cities,Tax 5%,Total,Gender,Payment
558730,22571,Food Grains,1,17-01-2021 17:57,1.63,,Mumbai,34.392,722.232,Female,Cash
558731,22654,"Eggs, Meat & Fish",1,17-01-2021 17:57,11.63,,Mumbai,4.434,93.114,Male,Cash
558732,21509,Snacks,1,17-01-2021 17:57,0.83,,Mumbai,35.84,752.64,Male,Ewallet
558733,21520,Food Grains,1,17-01-2021 17:57,0.42,,Mumbai,36.175,759.675,Female,Cash
558734,21523,Oil & Masala,1,17-01-2021 17:57,14.13,,Mumbai,9.183,192.843,Male,Cash
558735,21527,Oil & Masala,1,17-01-2021 17:57,16.63,,Mumbai,3.711,77.931,Female,Credit card
558736,21547,Oil & Masala,1,17-01-2021 17:57,5.79,,Mumbai,16.719,351.099,Male,Ewallet
558737,21555,"Eggs, Meat & Fish",1,17-01-2021 17:57,2.46,,Mumbai,24.7815,520.4115,Female,Ewallet
558738,21556,Bakery,4,17-01-2021 17:57,2.46,,Mumbai,7.905,166.005,Male,Credit card
558739,21557,Food Grains,2,17-01-2021 17:57,2.46,,Mumbai,15.148,318.108,Male,Cash
558740,21558,Snacks,1,17-01-2021 17:57,4.96,,Mumbai,7.935,166.635,Male,Cash
558741,21561,Bakery,1,17-01-2021 17:57,4.96,,Mumbai,3.347,70.287,Female,Ewallet
558742,22840,"Eggs, Meat & Fish",1,17-01-2021 17:57,15.79,,Mumbai,29.283,614.943,Female,Ewallet
558743,35646,Food Grains,2,17-01-2021 17:57,2.46,,Mumbai,39.385,827.085,Male,Cash
558744,47585A,"Eggs, Meat & Fish",1,17-01-2021 17:57,4.13,,Mumbai,0.9165,19.2465,Female,Cash
558745,84086C,Oil & Masala,1,17-01-2021 17:57,2.46,,Mumbai,44.74,939.54,Male,Credit card
558746,84459A,Snacks,1,17-01-2021 17:57,3.29,,Mumbai,31.06,652.26,Male,Cash
558747,84659A,Fruits & Veggies,2,17-01-2021 17:57,2.46,,Mumbai,7.278,152.838,Female,Ewallet
558748,84968C,Snacks,9,17-01-2021 17:57,8.29,,Mumbai,22.773,478.233,Female,Cash
558749,85014B,Oil & Masala,1,17-01-2021 17:57,12.46,,Mumbai,33.6015,705.6315,Male,Ewallet
558750,85088,Food Grains,5,17-01-2021 17:57,1.63,,Mumbai,20.825,437.325,Female,Credit card
558751,85106,Fruits & Veggies,53,17-01-2021 17:57,1.63,,Mumbai,22.068,463.428,Male,Credit card
558752,85131B,Fruits & Veggies,3,17-01-2021 17:57,0.83,,Mumbai,9.0045,189.0945,Female,Credit card
558753,85169D,"Eggs, Meat & Fish",5,17-01-2021 17:57,0.83,,Mumbai,39.155,822.255,Female,Ewallet
558754,85180B,Beverages,2,17-01-2021 17:57,2.46,,Mumbai,5.095,106.995,Female,Cash
558755,85202,Beverages,4,17-01-2021 17:57,0.42,,Mumbai,29.757,624.897,Female,Credit card
558756,90059A,"Eggs, Meat & Fish",1,17-01-2021 17:57,1.65,,Mumbai,14.502,304.542,Female,Ewallet
558757,90115,Oil & Masala,1,17-01-2021 17:57,2.46,,Mumbai,7.7,161.7,Male,Ewallet
558758,90200D,Bakery,1,17-01-2021 17:57,4.15,,Mumbai,16.072,337.512,Female,Credit card
558759,21616,Snacks,1,17-01-2021 17:57,2.46,,Mumbai,12.2275,256.7775,Male,Cash
558760,21625,Fruits & Veggies,4,17-01-2021 17:57,5.79,,Mumbai,29.071,610.491,Female,Ewallet
558761,21632,Beverages,1,17-01-2021 17:57,8.29,,Mumbai,19.13,401.73,Male,Cash
558762,21633,Bakery,2,17-01-2021 17:57,8.29,,Mumbai,17.283,362.943,Male,Credit card
558763,21650,Oil & Masala,1,17-01-2021 17:57,0.42,,Mumbai,2.1235,44.5935,Male,Cash
558764,21671,Oil & Masala,12,17-01-2021 17:57,2.46,,Mumbai,23.097,485.037,Female,Cash
558765,21675,Snacks,2,17-01-2021 17:57,0.79,,Mumbai,9.476,198.996,Female,Cash
558766,DOT,Fruits & Veggies,1,17-01-2021 17:57,301.84,,Mumbai,22.43,471.03,Female,Ewallet
558767,90116,Beverages,1,17-01-2021 17:57,2.46,,Mumbai,7.693,161.553,Female,Ewallet
558768,90125C,Oil & Masala,1,17-01-2021 17:57,1.63,,Mumbai,28.962,608.202,Male,Credit card
558769,90197B,Bakery,1,17-01-2021 17:57,4.98,,Mumbai,4.4875,94.2375,Male,Credit card
558770,90198A,Snacks,1,17-01-2021 17:57,4.15,,Mumbai,4.858,102.018,Male,Ewallet
558771,90082A,Fruits & Veggies,1,17-01-2021 17:57,6.65,,Mumbai,43.935,922.635,Male,Ewallet
558772,85203,Food Grains,2,17-01-2021 17:57,0.42,,Mumbai,3.735,78.435,Female,Cash
558773,85213,Bakery,1,17-01-2021 17:57,1.63,,Mumbai,7.9125,166.1625,Male,Ewallet
558774,85184C,"Eggs, Meat & Fish",4,17-01-2021 17:57,3.29,,Mumbai,24.81,521.01,Male,Cash
558775,85199S,Beverages,1,17-01-2021 17:57,0.83,,Mumbai,2.4355,51.1455,Male,Cash
558776,85170B,Beverages,2,17-01-2021 17:57,2.46,,Mumbai,35.3475,742.2975,Male,Cash
558777,85170D,Snacks,1,17-01-2021 17:57,2.46,,Mumbai,10.3815,218.0115,Female,Cash
558778,85179A,Snacks,1,17-01-2021 17:57,2.46,,Mumbai,17.478,367.038,Male,Cash
558779,85180A,Fruits & Veggies,5,17-01-2021 17:57,2.46,,Mumbai,10.6225,223.0725,Male,Cash
558780,85131D,Snacks,4,17-01-2021 17:57,0.83,,Mumbai,44.335,931.035,Male,Ewallet
558781,85163A,Fruits & Veggies,3,17-01-2021 17:57,8.29,,Mumbai,8.214,172.494,Male,Credit card
558782,85163B,"Eggs, Meat & Fish",9,17-01-2021 17:57,8.29,,Mumbai,18.639,391.419,Male,Cash
558783,85168B,"Eggs, Meat & Fish",2,17-01-2021 17:57,8.29,,Mumbai,15.291,321.111,Female,Cash
558784,85169A,Food Grains,4,17-01-2021 17:57,0.83,,Mumbai,40.985,860.685,Male,Cash
558785,85169B,Bakery,7,17-01-2021 17:57,0.83,,Mumbai,1.649,34.629,Female,Ewallet
558786,21676,"Eggs, Meat & Fish",1,17-01-2021 17:57,0.79,,Mumbai,14.7315,309.3615,Female,Credit card
558787,21706,"Eggs, Meat & Fish",1,17-01-2021 17:57,3.29,,Mumbai,25.494,535.374,Female,Cash
558788,21755,Food Grains,1,17-01-2021 17:57,11.63,,Mumbai,26.1315,548.7615,Male,Ewallet
558789,21773,Bakery,4,17-01-2021 17:57,1.25,,Mumbai,36.3555,763.4655,Female,Credit card
558790,21774,Food Grains,4,17-01-2021 17:57,1.25,,Mumbai,4.053,85.113,Female,Credit card
558791,21775,Oil & Masala,6,17-01-2021 17:57,1.25,,Mumbai,5.485,115.185,Male,Ewallet
558792,21801,"Eggs, Meat & Fish",8,17-01-2021 17:57,0.42,,Mumbai,2.568,53.928,Male,Ewallet
558793,21802,Snacks,1,17-01-2021 17:57,0.42,,Mumbai,5.48,115.08,Female,Ewallet
558794,21803,Snacks,1,17-01-2021 17:57,0.42,,Mumbai,5.344,112.224,Male,Ewallet
558795,21846,Snacks,10,17-01-2021 17:57,1.63,,Mumbai,39.824,836.304,Female,Credit card
558796,21849,Snacks,4,17-01-2021 17:57,1.63,,Mumbai,19.992,419.832,Male,Credit card
558797,21851,Oil & Masala,3,17-01-2021 17:57,1.63,,Mumbai,44.982,944.622,Male,Credit card
558798,21876,Oil & Masala,1,17-01-2021 17:57,1.63,,Mumbai,25.564,536.844,Male,Credit card
558799,21879,"Eggs, Meat & Fish",5,17-01-2021 17:57,0.42,,Mumbai,22.588,474.348,Female,Ewallet
558800,21880,Fruits & Veggies,3,17-01-2021 17:57,0.42,,Mumbai,32.7915,688.6215,Female,Credit card
558801,21881,"Eggs, Meat & Fish",7,17-01-2021 17:57,0.42,,Mumbai,8.0625,169.3125,Female,Cash
558802,85118,Food Grains,1,17-01-2021 17:57,1.25,,Mumbai,14.2785,299.8485,Female,Credit card
558803,85123A,Bakery,22,17-01-2021 17:57,2.95,,Mumbai,27.416,575.736,Female,Ewallet
558804,85131A,"Eggs, Meat & Fish",10,17-01-2021 17:57,0.83,,Mumbai,40.626,853.146,Female,Ewallet
558805,85094,Oil & Masala,2,17-01-2021 17:57,0.83,,Mumbai,13.867,291.207,Female,Cash
558806,85095,Beverages,2,17-01-2021 17:57,1.25,,Mumbai,27.639,580.419,Female,Cash
558807,85099B,Food Grains,4,17-01-2021 17:57,4.13,,Mumbai,6.968,146.328,Female,Cash
558808,85099F,Beverages,1,17-01-2021 17:57,4.13,,Mumbai,26.235,550.935,Male,Credit card
558809,85103,Fruits & Veggies,1,17-01-2021 17:57,5.79,,Mumbai,24.39,512.19,Female,Ewallet
558810,85017B,Oil & Masala,1,17-01-2021 17:57,0.83,,Mumbai,13.533,284.193,Male,Cash
558811,85035B,"Eggs, Meat & Fish",1,17-01-2021 17:57,3.29,,Mumbai,6.5775,138.1275,Female,Credit card
558812,85039A,Oil & Masala,2,17-01-2021 17:57,1.63,,Mumbai,10.326,216.846,Female,Cash
558813,85039B,Beverages,1,17-01-2021 17:57,1.63,,Mumbai,25.955,545.055,Male,Cash
558814,85039C,Snacks,2,17-01-2021 17:57,1.63,,Mumbai,29,609,Male,Ewallet
558815,85049H,"Eggs, Meat & Fish",3,17-01-2021 17:57,0.83,,Mumbai,44.9,942.9,Female,Credit card
558816,85053,Food Grains,1,17-01-2021 17:57,4.13,,Mumbai,45.25,950.25,Male,Cash
558817,85054,"Eggs, Meat & Fish",1,17-01-2021 17:57,5.79,,Mumbai,34.3,720.3,Female,Cash
558818,85059,Oil & Masala,4,17-01-2021 17:57,3.29,,Mumbai,1.5205,31.9305,Female,Credit card
558819,85071A,Snacks,1,17-01-2021 17:57,0.83,,Mumbai,23.385,491.085,Female,Ewallet
558820,85071C,Food Grains,4,17-01-2021 17:57,0.83,,Mumbai,13.878,291.438,Female,Credit card
558821,85071D,"Eggs, Meat & Fish",1,17-01-2021 17:57,0.83,,Mumbai,15.07,316.47,Female,Ewallet
558822,85087,Oil & Masala,1,17-01-2021 17:57,3.29,,Mumbai,13.228,277.788,Male,Credit card
558823,84968E,Oil & Masala,2,17-01-2021 17:57,8.29,,Mumbai,28.744,603.624,Male,Credit card
558824,84968F,Fruits & Veggies,2,17-01-2021 17:57,8.29,,Mumbai,12.984,272.664,Male,Credit card
558825,84969,Fruits & Veggies,1,17-01-2021 17:57,3.29,,Mumbai,18.308,384.468,Female,Credit card
558826,84970S,Snacks,1,17-01-2021 17:57,2.08,,Mumbai,12.096,254.016,Male,Credit card
558827,84971S,Snacks,3,17-01-2021 17:57,1.63,,Mumbai,37.458,786.618,Male,Credit card
558828,84978,Snacks,2,17-01-2021 17:57,2.46,,Mumbai,4.944,103.824,Female,Ewallet
558829,84992,Bakery,1,17-01-2021 17:57,1.25,,Mumbai,32.388,680.148,Female,Cash
558830,84660A,"Eggs, Meat & Fish",1,17-01-2021 17:57,3.29,,Mumbai,23.0725,484.5225,Male,Credit card
558831,84707A,Fruits & Veggies,1,17-01-2021 17:57,5.79,,Mumbai,3.6085,75.7785,Male,Cash
558832,84748,"Eggs, Meat & Fish",3,17-01-2021 17:57,2.46,,Mumbai,12.57,263.97,Male,Ewallet
558833,84836,Oil & Masala,3,17-01-2021 17:57,2.46,,Mumbai,43.749,918.729,Male,Ewallet
558834,84879,Beverages,8,17-01-2021 17:57,3.12,,Mumbai,28.017,588.357,Male,Ewallet
558835,84913B,Snacks,2,17-01-2021 17:57,3.29,,Mumbai,17.272,362.712,Female,Credit card
558836,84931A,Oil & Masala,1,17-01-2021 17:57,1.63,,Mumbai,3.1845,66.8745,Male,Cash
558837,84946,Bakery,13,17-01-2021 17:57,2.46,,Mumbai,16.0265,336.5565,Male,Credit card
558838,84951A,Beverages,1,17-01-2021 17:57,1.63,,Mumbai,7.64,160.44,Male,Ewallet
558839,84951B,Snacks,2,17-01-2021 17:57,1.63,,Mumbai,19.95,418.95,Male,Credit card
558840,84952B,"Eggs, Meat & Fish",4,17-01-2021 17:57,1.63,,Mumbai,17.028,357.588,Male,Ewallet
558841,84968A,Fruits & Veggies,1,17-01-2021 17:57,8.29,,Mumbai,47.79,1003.59,Male,Cash
558842,84459B,Bakery,1,17-01-2021 17:57,3.29,,Mumbai,49.49,1039.29,Male,Credit card
558843,84509A,Snacks,5,17-01-2021 17:57,3.29,,Mumbai,15.384,323.064,Male,Cash
558844,84509C,"Eggs, Meat & Fish",2,17-01-2021 17:57,3.29,,Mumbai,24.332,510.972,Male,Credit card
558845,84509G,Bakery,2,17-01-2021 17:57,3.29,,Mumbai,17.5025,367.5525,Male,Ewallet
558846,84510A,Food Grains,2,17-01-2021 17:57,2.46,,Mumbai,20.0125,420.2625,Male,Credit card
558847,84510C,Beverages,2,17-01-2021 17:57,2.46,,Mumbai,8.34,175.14,Male,Cash
558848,84520B,Snacks,9,17-01-2021 17:57,1.63,,Mumbai,15.867,333.207,Male,Credit card
558849,84535B,Oil & Masala,1,17-01-2021 17:57,1.46,,Mumbai,7.916,166.236,Male,Ewallet
558850,84563A,Fruits & Veggies,1,17-01-2021 17:57,4.13,,Mumbai,15.228,319.788,Male,Ewallet
558851,84569A,Snacks,5,17-01-2021 17:57,0.83,,Mumbai,8.868,186.228,Male,Credit card
558852,84569D,"Eggs, Meat & Fish",4,17-01-2021 17:57,0.83,,Mumbai,7.8785,165.4485,Female,Credit card
558853,84596B,Oil & Masala,4,17-01-2021 17:57,0.83,,Mumbai,22.164,465.444,Male,Ewallet
558854,84596E,Fruits & Veggies,2,17-01-2021 17:57,0.83,,Mumbai,13.02,273.42,Male,Ewallet
558855,84596F,Snacks,2,17-01-2021 17:57,0.83,,Mumbai,22.491,472.311,Male,Cash
558856,84596J,"Eggs, Meat & Fish",4,17-01-2021 17:57,0.83,,Mumbai,15.388,323.148,Male,Cash
558857,84596L,Snacks,1,17-01-2021 17:57,0.83,,Mumbai,7.75,162.75,Male,Ewallet
558858,84251B,Fruits & Veggies,3,17-01-2021 17:57,0.42,,Mumbai,13.724,288.204,Male,Ewallet
558859,84251C,Beverages,2,17-01-2021 17:57,0.42,,Mumbai,4.319,90.699,Female,Credit card
558860,84251G,Beverages,1,17-01-2021 17:57,0.42,,Mumbai,2.712,56.952,Male,Ewallet
558861,84313B,"Eggs, Meat & Fish",3,17-01-2021 17:57,5.79,,Mumbai,37.796,793.716,Female,Ewallet
558862,84313C,Fruits & Veggies,3,17-01-2021 17:57,5.79,,Mumbai,9.294,195.174,Male,Cash
558863,84356,Beverages,1,17-01-2021 17:57,5.79,,Mumbai,3.7035,77.7735,Male,Ewallet
558864,84375,Food Grains,1,17-01-2021 17:57,4.13,,Mumbai,13.962,293.202,Female,Credit card
558865,84378,"Eggs, Meat & Fish",1,17-01-2021 17:57,2.46,,Mumbai,11.556,242.676,Female,Credit card
558866,47591B,Beverages,1,17-01-2021 17:57,1.63,,Mumbai,7.352,154.392,Female,Ewallet
558867,47594A,Oil & Masala,2,17-01-2021 17:57,1.63,,Mumbai,39.51,829.71,Female,Cash
558868,72122,Snacks,1,17-01-2021 17:57,1.88,,Mumbai,5.11,107.31,Male,Ewallet
558869,72817,Bakery,1,17-01-2021 17:57,1.63,,Mumbai,8.1775,171.7275,Male,Credit card
558870,79321,"Eggs, Meat & Fish",2,17-01-2021 17:57,9.96,,Mumbai,3.7145,78.0045,Female,Cash
558871,82552,"Eggs, Meat & Fish",2,17-01-2021 17:57,2.46,,Mumbai,4.37,91.77,Male,Cash
558872,82578,Food Grains,1,17-01-2021 17:57,1.25,,Mumbai,1.2645,26.5545,Female,Ewallet
558873,82582,"Eggs, Meat & Fish",1,17-01-2021 17:57,4.13,,Mumbai,8.3,174.3,Male,Credit card
558874,82600,"Eggs, Meat & Fish",1,17-01-2021 17:57,4.13,,Mumbai,17.8475,374.7975,Female,Credit card
558875,82613B,Oil & Masala,3,17-01-2021 17:57,0.83,,Mumbai,5.745,120.645,Female,Credit card
558876,82613C,Oil & Masala,6,17-01-2021 17:57,0.83,,Mumbai,11.498,241.458,Female,Cash
558877,82613D,Fruits & Veggies,5,17-01-2021 17:57,0.83,,Mumbai,21.4935,451.3635,Male,Cash
558878,84012,Oil & Masala,2,17-01-2021 17:57,1.63,,Mumbai,12.95,271.95,Male,Ewallet
558879,84032A,Oil & Masala,1,17-01-2021 17:57,3.29,,Mumbai,4.4425,93.2925,Male,Credit card
558880,35648,Bakery,1,17-01-2021 17:57,1.63,,Mumbai,10.3635,217.6335,Female,Ewallet
558881,35651,Bakery,3,17-01-2021 17:57,3.29,,Mumbai,29.9925,629.8425,Female,Credit card
558882,35810B,Food Grains,1,17-01-2021 17:57,4.13,,Mumbai,14.265,299.565,Female,Ewallet
558883,35961,Oil & Masala,2,17-01-2021 17:57,1.63,,Mumbai,4.5555,95.6655,Female,Ewallet
558884,37327,Fruits & Veggies,1,17-01-2021 17:57,5.79,,Mumbai,44.8785,942.4485,Female,Credit card
558885,37342,"Eggs, Meat & Fish",4,17-01-2021 17:57,2.46,,Mumbai,11.8035,247.8735,Male,Ewallet
558886,37444A,"Eggs, Meat & Fish",2,17-01-2021 17:57,5.79,,Mumbai,41.967,881.307,Female,Cash
558887,47504K,Food Grains,1,17-01-2021 17:57,3.29,,Mumbai,23.09,484.89,Male,Ewallet
558888,47563A,Snacks,2,17-01-2021 17:57,3.29,,Mumbai,6.963,146.223,Male,Credit card
558889,47566,Snacks,1,17-01-2021 17:57,8.29,,Mumbai,10.3635,217.6335,Female,Cash
558890,22844,"Eggs, Meat & Fish",1,17-01-2021 17:57,16.63,,Mumbai,0.914,19.194,Male,Credit card
558891,22845,Beverages,1,17-01-2021 17:57,12.46,,Mumbai,6.1925,130.0425,Female,Cash
558892,22846,Beverages,1,17-01-2021 17:57,33.29,,Mumbai,14.196,298.116,Female,Cash
558893,22855,Oil & Masala,2,17-01-2021 17:57,2.46,,Mumbai,37.948,796.908,Male,Ewallet
558894,22862,Snacks,1,17-01-2021 17:57,8.29,,Mumbai,8.601,180.621,Female,Credit card
558895,22867,Oil & Masala,2,17-01-2021 17:57,4.13,,Mumbai,13.605,285.705,Male,Ewallet
558896,22908,Bakery,2,17-01-2021 17:57,1.63,,Mumbai,21.728,456.288,Male,Ewallet
558897,22926,Snacks,1,17-01-2021 17:57,11.63,,Mumbai,2.9525,62.0025,Male,Cash
558898,22930,Oil & Masala,1,17-01-2021 17:57,4.96,,Mumbai,0.627,13.167,Female,Cash
558899,22937,Snacks,1,17-01-2021 17:57,4.96,,Mumbai,4.325,90.825,Male,Cash
558900,22946,Food Grains,1,17-01-2021 17:57,33.29,,Mumbai,8.716,183.036,Female,Credit card
558901,22960,"Eggs, Meat & Fish",1,17-01-2021 17:57,8.29,,Mumbai,31.2165,655.5465,Male,Ewallet
558902,22962,Bakery,1,17-01-2021 17:57,1.63,,Mumbai,7.412,155.652,Male,Ewallet
558903,22988,Food Grains,2,17-01-2021 17:57,2.46,,Mumbai,27.21,571.41,Female,Cash
558904,35241,Fruits & Veggies,1,17-01-2021 17:57,9.96,,Mumbai,25.368,532.728,Female,Ewallet
558905,35471D,Bakery,1,17-01-2021 17:57,2.46,,Mumbai,8.137,170.877,Female,Cash
558906,22665,Fruits & Veggies,1,17-01-2021 17:57,5.79,,Mumbai,1.5885,33.3585,Female,Credit card
558907,22669,"Eggs, Meat & Fish",1,17-01-2021 17:57,5.79,,Mumbai,37.8405,794.6505,Female,Cash
558908,22694,Food Grains,1,17-01-2021 17:57,4.13,,Mumbai,14.764,310.044,Male,Cash
558909,22696,Oil & Masala,1,17-01-2021 17:57,4.13,,Mumbai,25.97,545.37,Male,Ewallet
558910,22699,Fruits & Veggies,1,17-01-2021 17:57,5.79,,Mumbai,9.314,195.594,Female,Ewallet
558911,22716,"Eggs, Meat & Fish",1,17-01-2021 17:57,0.83,,Mumbai,4.3525,91.4025,Male,Credit card
558912,22719,Snacks,1,17-01-2021 17:57,2.46,,Mumbai,11.055,232.155,Female,Credit card
558913,22726,Food Grains,1,17-01-2021 17:57,7.46,,Mumbai,3.305,69.405,Female,Cash
558914,22757,Beverages,1,17-01-2021 17:57,2.46,,Mumbai,4.4845,94.1745,Male,Ewallet
558915,22788,"Eggs, Meat & Fish",2,17-01-2021 17:57,19.96,,Mumbai,11.223,235.683,Male,Credit card
558916,22802,Beverages,1,17-01-2021 17:57,16.63,,Mumbai,5.977,125.517,Male,Credit card
558917,22804,Bakery,2,17-01-2021 17:57,2.46,,Mumbai,9.32,195.72,Male,Credit card
558918,22817,Snacks,5,17-01-2021 17:57,0.42,,Mumbai,12.53,263.13,Male,Cash
558919,22819,Snacks,7,17-01-2021 17:57,0.42,,Mumbai,37.548,788.508,Male,Credit card
558920,22831,Fruits & Veggies,1,17-01-2021 17:57,5.79,,Mumbai,19.036,399.756,Male,Cash
558921,22588,Bakery,1,17-01-2021 17:57,4.96,,Mumbai,12.21,256.41,Female,Cash
558922,22621,Beverages,1,17-01-2021 17:57,3.29,,Mumbai,4.485,94.185,Male,Ewallet
558923,22628,Bakery,2,17-01-2021 17:57,4.13,,Mumbai,15.544,326.424,Male,Credit card
558924,22629,Snacks,1,17-01-2021 17:57,4.13,,Mumbai,25.571,536.991,Male,Credit card
558925,22631,Fruits & Veggies,1,17-01-2021 17:57,4.13,,Mumbai,20.9475,439.8975,Male,Ewallet
558926,22640,Beverages,4,17-01-2021 17:57,1.63,,Mumbai,17.595,369.495,Male,Credit card
558927,22641,Snacks,5,17-01-2021 17:57,1.63,,Mumbai,1.439,30.219,Female,Credit card
558928,22649,"Eggs, Meat & Fish",1,17-01-2021 17:57,10.79,,Mumbai,4.75,99.75,Male,Cash
558929,22452,"Eggs, Meat & Fish",2,17-01-2021 17:57,1.63,,Mumbai,23.56,494.76,Male,Cash
558930,22457,Fruits & Veggies,3,17-01-2021 17:57,5.79,,Mumbai,6.524,137.004,Male,Cash
558931,22469,Snacks,4,17-01-2021 17:57,3.29,,Mumbai,3.3175,69.6675,Male,Credit card
558932,22470,"Eggs, Meat & Fish",1,17-01-2021 17:57,5.79,,Mumbai,7.773,163.233,Male,Ewallet
558933,22471,Beverages,3,17-01-2021 17:57,4.13,,Mumbai,6.45,135.45,Male,Ewallet
558934,22473,"Eggs, Meat & Fish",2,17-01-2021 17:57,4.13,,Mumbai,13.188,276.948,Male,Credit card
558935,22485,"Eggs, Meat & Fish",1,17-01-2021 17:57,24.96,,Mumbai,33.777,709.317,Female,Ewallet
558936,22489,"Eggs, Meat & Fish",2,17-01-2021 17:57,0.83,,Mumbai,3.29,69.09,Female,Ewallet
558937,22494,"Eggs, Meat & Fish",1,17-01-2021 17:57,2.46,,Mumbai,7.66,160.86,Female,Cash
558938,22502,Bakery,1,17-01-2021 17:57,8.29,,Mumbai,11.12,233.52,Female,Cash
558939,22558,Beverages,1,17-01-2021 17:57,2.46,,Mumbai,2.7225,57.1725,Male,Ewallet
558940,22560,Food Grains,1,17-01-2021 17:57,2.46,,Mumbai,34.44,723.24,Female,Credit card
558941,22565,Fruits & Veggies,3,17-01-2021 17:57,1.63,,Mumbai,7.094,148.974,Male,Credit card
558942,22568,Food Grains,2,17-01-2021 17:57,7.46,,Mumbai,37.3,783.3,Female,Cash
558943,22569,Bakery,1,17-01-2021 17:57,7.46,,Mumbai,14.148,297.108,Male,Credit card
558944,22570,Oil & Masala,1,17-01-2021 17:57,7.46,,Mumbai,17.77,373.17,Female,Ewallet
558945,22375,Beverages,1,17-01-2021 17:57,4.13,,Mumbai,16.8575,354.0075,Female,Ewallet
558946,22376,Fruits & Veggies,1,17-01-2021 17:57,4.13,,Mumbai,2.112,44.352,Female,Cash
558947,22377,Fruits & Veggies,6,17-01-2021 17:57,1.63,,Mumbai,9.693,203.553,Female,Credit card
558948,22378,"Eggs, Meat & Fish",11,17-01-2021 17:57,1.63,,Mumbai,1.203,25.263,Female,Cash
558949,22381,Food Grains,2,17-01-2021 17:57,4.13,,Mumbai,29.913,628.173,Female,Ewallet
558950,22382,Beverages,1,17-01-2021 17:57,4.13,,Mumbai,16.7895,352.5795,Male,Cash
558951,22383,Beverages,1,17-01-2021 17:57,4.13,,Mumbai,10.91,229.11,Female,Cash
558952,22385,Food Grains,1,17-01-2021 17:57,4.13,,Mumbai,19.084,400.764,Female,Ewallet
558953,22396,Fruits & Veggies,4,17-01-2021 17:57,0.83,,Mumbai,35.495,745.395,Male,Cash
558954,22342,Beverages,2,17-01-2021 17:57,1.63,,Mumbai,22.01,462.21,Male,Credit card
558955,22343,Bakery,15,17-01-2021 17:57,0.42,,Mumbai,27.984,587.664,Female,Credit card
558956,22344,Beverages,4,17-01-2021 17:57,0.42,,Mumbai,1.85,38.85,Male,Credit card
558957,22345,Bakery,2,17-01-2021 17:57,0.42,,Mumbai,0.767,16.107,Female,Cash
558958,22346,Snacks,2,17-01-2021 17:57,0.42,,Mumbai,29.949,628.929,Male,Ewallet
558959,22355,Beverages,1,17-01-2021 17:57,1.63,,Mumbai,9.534,200.214,Female,Cash
558960,22365,Beverages,3,17-01-2021 17:57,14.13,,Mumbai,16.67,350.07,Male,Cash
558961,22366,"Eggs, Meat & Fish",2,17-01-2021 17:57,14.13,,Mumbai,3.743,78.603,Male,Cash
558962,22371,Snacks,2,17-01-2021 17:57,4.13,,Mumbai,10.6875,224.4375,Female,Cash
558963,22372,Snacks,1,17-01-2021 17:57,4.13,,Mumbai,16.9785,356.5485,Female,Credit card
558964,22249,Bakery,8,17-01-2021 17:57,0.79,,Mumbai,33.208,697.368,Female,Cash
558965,22250,Fruits & Veggies,5,17-01-2021 17:57,0.79,,Mumbai,20.15,423.15,Male,Credit card
558966,22257,Snacks,2,17-01-2021 17:57,0.83,,Mumbai,9.7475,204.6975,Male,Ewallet
558967,22258,Beverages,1,17-01-2021 17:57,0.83,,Mumbai,3.124,65.604,Female,Cash
558968,22259,Food Grains,2,17-01-2021 17:57,0.83,,Mumbai,3.636,76.356,Female,Cash
558969,22264,Fruits & Veggies,3,17-01-2021 17:57,0.79,,Mumbai,9.055,190.155,Male,Ewallet
558970,22279,Beverages,7,17-01-2021 17:57,0.83,,Mumbai,12.98,272.58,Female,Cash
558971,22280,Beverages,6,17-01-2021 17:57,0.83,,Mumbai,5.768,121.128,Male,Cash
558972,22284,Snacks,1,17-01-2021 17:57,3.29,,Mumbai,23.514,493.794,Male,Ewallet
558973,22285,Fruits & Veggies,1,17-01-2021 17:57,3.29,,Mumbai,12.002,252.042,Male,Cash
558974,22309,Beverages,1,17-01-2021 17:57,4.96,,Mumbai,4.4305,93.0405,Female,Cash
558975,22317,Fruits & Veggies,1,17-01-2021 17:57,2.46,,Mumbai,9.982,209.622,Male,Credit card
558976,22318,Oil & Masala,1,17-01-2021 17:57,5.79,,Mumbai,1.9505,40.9605,Male,Credit card
558977,22322,Bakery,2,17-01-2021 17:57,0.79,,Mumbai,2.4305,51.0405,Male,Cash
558978,22325,"Eggs, Meat & Fish",1,17-01-2021 17:57,3.29,,Mumbai,10.238,214.998,Female,Credit card
558979,22208,Bakery,2,17-01-2021 17:57,1.63,,Mumbai,5.984,125.664,Female,Cash
558980,22210,Food Grains,2,17-01-2021 17:57,1.63,,Mumbai,25.27,530.67,Male,Ewallet
558981,22211,Oil & Masala,1,17-01-2021 17:57,1.63,,Mumbai,14.0805,295.6905,Female,Cash
558982,22212,Snacks,1,17-01-2021 17:57,4.13,,Mumbai,35.516,745.836,Female,Cash
558983,22214,"Eggs, Meat & Fish",1,17-01-2021 17:57,1.63,,Mumbai,3.972,83.412,Female,Ewallet
